date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:05:27	32186/32186	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jun%202021%2001:01:52%20GMT	https://themewar.com/html/makeover/images/blog/8.jpg	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit3/themewar.com/html/makeover/images/blog/8.jpg	(from https://themewar.com/html/makeover/blog3.html)
12:05:28	38259/38259	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jun%202021%2001:02:18%20GMT	https://themewar.com/html/makeover/images/blog/9.jpg	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit3/themewar.com/html/makeover/images/blog/9.jpg	(from https://themewar.com/html/makeover/blog3.html)
12:05:29	70001/70001	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jun%202021%2016:41:52%20GMT	https://themewar.com/html/makeover/images/blog/10.jpg	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit3/themewar.com/html/makeover/images/blog/10.jpg	(from https://themewar.com/html/makeover/single-blog.html)
12:05:31	65192/65192	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jun%202021%2017:30:56%20GMT	https://themewar.com/html/makeover/images/blog/11.jpg	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit3/themewar.com/html/makeover/images/blog/11.jpg	(from https://themewar.com/html/makeover/single-blog.html)
12:05:32	22489/22489	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jun%202021%2017:31:22%20GMT	https://themewar.com/html/makeover/images/blog/12.jpg	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit3/themewar.com/html/makeover/images/blog/12.jpg	(from https://themewar.com/html/makeover/single-blog.html)
12:05:33	4781/4781	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jun%202021%2018:10:08%20GMT	https://themewar.com/html/makeover/images/blog/author.jpg	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit3/themewar.com/html/makeover/images/blog/author.jpg	(from https://themewar.com/html/makeover/single-blog.html)
12:05:35	52991/52991	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jun%202021%2002:04:10%20GMT	https://themewar.com/html/makeover/images/gallery/12.jpg	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit3/themewar.com/html/makeover/images/gallery/12.jpg	(from https://themewar.com/html/makeover/gallery.html)
12:05:36	42027/42027	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jun%202021%2002:04:28%20GMT	https://themewar.com/html/makeover/images/gallery/13.jpg	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit3/themewar.com/html/makeover/images/gallery/13.jpg	(from https://themewar.com/html/makeover/gallery.html)
12:05:38	37469/37469	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jun%202021%2002:04:50%20GMT	https://themewar.com/html/makeover/images/gallery/14.jpg	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit3/themewar.com/html/makeover/images/gallery/14.jpg	(from https://themewar.com/html/makeover/gallery.html)
12:05:39	54290/54290	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jun%202021%2002:05:12%20GMT	https://themewar.com/html/makeover/images/gallery/15.jpg	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit3/themewar.com/html/makeover/images/gallery/15.jpg	(from https://themewar.com/html/makeover/gallery.html)
12:05:41	646464/646464	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Jun%202021%2023:13:58%20GMT	https://themewar.com/html/makeover/images/gallery/16.jpg	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit3/themewar.com/html/makeover/images/gallery/16.jpg	(from https://themewar.com/html/makeover/single-gallery.html)
12:05:43	767022/767022	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Jun%202021%2023:26:06%20GMT	https://themewar.com/html/makeover/images/gallery/17.jpg	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit3/themewar.com/html/makeover/images/gallery/17.jpg	(from https://themewar.com/html/makeover/single-gallery.html)
12:05:44	401827/401827	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Jun%202021%2023:28:20%20GMT	https://themewar.com/html/makeover/images/gallery/18.jpg	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit3/themewar.com/html/makeover/images/gallery/18.jpg	(from https://themewar.com/html/makeover/single-gallery.html)
12:05:46	507412/507412	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Jun%202021%2023:29:24%20GMT	https://themewar.com/html/makeover/images/gallery/19.jpg	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit3/themewar.com/html/makeover/images/gallery/19.jpg	(from https://themewar.com/html/makeover/single-gallery.html)
12:05:47	165599/165599	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Jun%202021%2000:25:52%20GMT	https://themewar.com/html/makeover/images/gallery/20.jpg	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit3/themewar.com/html/makeover/images/gallery/20.jpg	(from https://themewar.com/html/makeover/single-gallery.html)
12:05:48	14942/14942	---M--	200	added ('OK')	image/jpeg	date:Tue,%2001%20Jun%202021%2001:06:48%20GMT	https://themewar.com/html/makeover/images/home_02/t5.jpg	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit3/themewar.com/html/makeover/images/home_02/t5.jpg	(from https://themewar.com/html/makeover/team.html)
12:05:49	17971/17971	---M--	200	added ('OK')	image/jpeg	date:Tue,%2001%20Jun%202021%2001:08:38%20GMT	https://themewar.com/html/makeover/images/home_02/t6.jpg	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit3/themewar.com/html/makeover/images/home_02/t6.jpg	(from https://themewar.com/html/makeover/team.html)
12:05:50	21091/21091	---M--	200	added ('OK')	image/jpeg	date:Tue,%2001%20Jun%202021%2001:09:06%20GMT	https://themewar.com/html/makeover/images/home_02/t7.jpg	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit3/themewar.com/html/makeover/images/home_02/t7.jpg	(from https://themewar.com/html/makeover/team.html)
12:05:51	19361/19361	---M--	200	added ('OK')	image/jpeg	date:Tue,%2001%20Jun%202021%2001:09:24%20GMT	https://themewar.com/html/makeover/images/home_02/t8.jpg	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit3/themewar.com/html/makeover/images/home_02/t8.jpg	(from https://themewar.com/html/makeover/team.html)
12:05:52	27831/27831	---M--	200	added ('OK')	image/jpeg	date:Tue,%2001%20Jun%202021%2000:11:18%20GMT	https://themewar.com/html/makeover/images/single_team/1.jpg	C:/Users/syeda/OneDrive/Desktop/diwizon%20data/retrofit3/themewar.com/html/makeover/images/single_team/1.jpg	(from https://themewar.com/html/makeover/single-team.html)
